Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.26.25 MIA v NYK Team,4735.875719454330,10.29684181799710,Miami Heat,70,,,"-ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,+ve Finishing: Physicality,,,,,"+ve QB12: Strong Side, -ve QB12: Weak Side","-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Weak Corner",Short 2,Miss Short,4z8,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4958.172847684660,10.00200825200050,Miami Heat,71,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,,-ve QB12: Baseline,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Short 2,Fouled,4z5,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5049.17693272233,6.297269738668550,Miami Heat,72,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,,Short 2,Miss Long,4z8,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5053.774450933000,5.697442839333240,Miami Heat,73,,,,,"+ve Finishing: Read the Length, +ve Finishing: Ball Security",,,,,,,Deep 2,Made,4z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5124.074338775660,15.001546442337700,Miami Heat,74,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,+ve Relocate: Reverse Direction,Deep 2,Miss Short,4z6,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5375.072054318000,11.402517563331500,Miami Heat,75,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,+ve Relocate: Slide Away,3pt,Miss Short,6z1,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5397.376440505330,13.399293111331600,Miami Heat,76,,,"+ve DM Catch: Swing, +ve DM Catch: Swing",,+ve Finishing: Earn a Foul,"-ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,,+ve QB12: Strong Side,,3pt,Fouled,11z2,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5502.972781276660,11.304828262010200,Miami Heat,77,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,,"+ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",,,-ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Weak Corner",Long 2,Miss Short,4z2,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5531.472473845330,7.6025231320018100,Miami Heat,78,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Weak Side,,3pt,Miss Short,9z2,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5537.075354745660,17.299661246998800,Miami Heat,79,,,-ve DM Catch: Back-to-Back,"+ve Driving: Physicality, +ve Driving: Paint Touch",+ve Finishing: Stride Pivot,+ve Footwork: Patient Pickup,,,-ve Positioning - Create Shape,"+ve QB12: Weak Side, +ve QB12: Strong Side","-ve Relocate: Weak Corner, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Short 2,Made,6z7,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5816.07209987767,9.503140871323920,Miami Heat,80,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,+ve Passing: Teammate on the Move,,,"-ve QB12: Baseline, -ve QB12: Strong Side",,Short 2,Fouled,5z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5895.368962637,8.909228243994220,Miami Heat,81,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5979.37412369133,18.600061875334200,Miami Heat,82,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,+ve Footwork: Step to Ball,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side",-ve Relocate: Weak Corner,3pt,Made,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6035.292839166330,8.981616229661090,Miami Heat,83,,+ve Cutting & Screening: Principle,,,,-ve Footwork: Patient Pickup,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Reverse Direction",Short 2,Made,4z8,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6071.773617385330,6.601039245339050,Miami Heat,84,,,,,,,,,,,,3pt,Miss Short,11z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6265.881561310330,11.39395502500160,Miami Heat,85,,-ve Cutting & Screening: Principle,,,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,6z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6301.1849164496600,8.497257326328510,Miami Heat,86,,,-ve DM Catch: Swing,,,"+ve Footwork: Step to Ball, -ve Footwork: Patient Pickup",,,,,,,Miss Long,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6326.576185202000,10.706872907660900,Miami Heat,87,,-ve Cutting & Screening: Denial,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Fill Behind,+ve Relocate: Fill Behind,3pt,Made,10z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6363.782593758660,12.501502518996900,Miami Heat,88,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Weak Side",-ve Relocate: 45 Cut,3pt,Miss Long,2z1,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6382.179293151000,10.69995639699760,Miami Heat,89,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality","-ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,"+ve Relocate: Fill Behind, -ve Relocate: 45 Cut",Short 2,Made,4z5,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6587.778937952340,12.60127541266140,Miami Heat,90,,+ve Cutting & Screening: Movement,+ve DM Catch: Drive Pass,+ve Driving: Paint Touch,,,,,,-ve QB12: Cutter,+ve Relocate: Weak Corner,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6620.481934800000,8.50074529165795,Miami Heat,91,,,-ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Short,11z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6642.583861545330,11.69954104500360,Miami Heat,92,,+ve Cutting & Screening: Movement,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Cutter, +ve QB12: Strong Side",,3pt,Miss Short,3z1,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6701.883907180330,13.096838078334300,Miami Heat,93,,,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",3pt,Miss Long,10z5,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6711.982064291330,7.401089666992450,Miami Heat,94,,,,,+ve Finishing: Physicality,,+ve Passing: Teammate on the Move,,,"+ve QB12: Strong Side, +ve QB12: Cutter",,Short 2,Made,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6733.482903948330,17.199659867669700,Miami Heat,95,,"+ve Cutting & Screening: Principle, -ve Cutting & Screening: Movement","+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Ball Security,,,,,-ve QB12: Strong Side,"-ve Relocate: 45 Cut, +ve Relocate: Reverse Direction",,,,"+ve Space Read: Live Dribble, -ve Space Read: Catch",+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6755.879838956670,9.701535642661840,Miami Heat,96,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Earn a Foul, +ve Finishing: Read the Length",,,,,,-ve Relocate: Weak Corner,Short 2,Made,5z7,-ve Space Read: Catch,"+ve Transition: Pitch Ahead, +ve Transition: Effort and Pace","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6818.1829835776600,8.699893395332770,Miami Heat,97,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,-ve Relocate: Weak Corner,Short 2,Made,6z5,-ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6843.8843215,23.89837515266660,Miami Heat,98,,-ve Cutting & Screening: Movement,,,,,-ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,"+ve Relocate: Fill Behind, -ve Relocate: 45 Cut",3pt,Miss Short,9z11,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7115.479255740330,8.502865501329330,Miami Heat,99,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,,,Short 2,Made,6z7,+ve Space Read: Catch,"-ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7144.882507161000,9.200641379334230,Miami Heat,100,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Made,11z4,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7279.678750016990,19.01333248267570,Miami Heat,101,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Principle",,,,,-ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,,"+ve Relocate: Fill Behind, -ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7327.578546076660,15.703274118665800,Miami Heat,102,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, -ve Relocate: Reverse Direction",Short 2,Miss Long,5z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7457.182536897670,13.20057343499780,Miami Heat,103,,-ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Fill Behind,"+ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7486.883127414670,13.698160498996000,Miami Heat,104,,+ve Cutting & Screening: Denial,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,,"+ve Footwork: Step to Ball, -ve Footwork: Step to Ball",,,,,,,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7517.982641702670,11.399576200661600,Miami Heat,105,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,Made,11z3,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7547.382057482000,16.10069738166390,Miami Heat,106,,,+ve DM Catch: Uncontested Shot,,,+ve Footwork: Step to Ball,,,,"-ve QB12: Baseline, +ve QB12: Fill Behind","-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",3pt,Miss Short,10z7,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7570.882901388340,18.299483611996900,Miami Heat,107,,-ve Cutting & Screening: Principle,,,,,+ve Passing: Read the Length,,,+ve QB12: Roller,"-ve Relocate: Fill Behind, +ve Relocate: 45 Cut",Short 2,Made,4z5,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7597.785567591000,16.995653278002500,Miami Heat,108,,-ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Cutter,+ve Relocate: Reverse Direction,Short 2,Miss Short,4z5,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7633.682487529330,8.29956422000032,Miami Heat,109,,,,,,,,,,,,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7662.281198324660,15.301508923998000,Miami Heat,110,,,,,-ve Finishing: Ball Security,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7794.380526110000,7.099375512000730,Miami Heat,111,,,,+ve Driving: Paint Touch,-ve Finishing: Ball Security,,,,,,-ve Relocate: Fill Behind,,,,+ve Space Read: Live Dribble,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7817.681706104000,9.001269969662640,Miami Heat,112,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Strong Side,+ve Relocate: Weak Corner,3pt,Made,9z2,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7857.783024739330,15.701398679000700,Miami Heat,113,,-ve Cutting & Screening: Principle,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,"+ve QB12: Fill Behind, -ve QB12: Baseline","+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Short 2,Miss Long,5z7,"+ve Space Read: Live Dribble, +ve Space Read: Live Dribble",,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7904.382406633330,9.698338665664780,Miami Heat,114,,,,,-ve Finishing: Ball Security,,,,,,,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7918.482718900000,6.599862248991490,Miami Heat,115,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,,Short 2,Made,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1229.6976945333400,14.69647511633870,Dru Smith,1,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1264.6905339786600,9.204993140662050,Dru Smith,2,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,6z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1283.0952817220000,14.997912857981000,Dru Smith,3,,,,,,,,,,,+ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1365.8925541566600,26.90424723600650,Dru Smith,4,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1632.1948818166700,28.098129454343100,Dru Smith,5,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1732.0961297280000,17.275222229994100,Dru Smith,6,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1760.6766811526600,11.31861917899510,Dru Smith,7,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1780.0949421673300,10.900987556665100,Dru Smith,8,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1821.4920354496600,18.50491620767530,Dru Smith,9,,,+ve DM Catch: Swing,,,,,,,,"-ve Relocate: 45 Cut, +ve Relocate: Fill Behind",,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1904.3166392006600,15.674033109003900,Dru Smith,10,,,,,,,,,,,+ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1975.7914973046600,7.902771670332870,Dru Smith,11,,,,,-ve Finishing: Ball Security,,,,,,,,,,+ve Space Read: Live Dribble,,"Turnover, Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2186.3962176796500,17.696729868349400,Dru Smith,12,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2270.5960197710000,23.19651325265890,Dru Smith,13,,+ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, +ve DM Catch: Swing",,,,,,,,+ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2304.6931156839800,6.734884316015270,Dru Smith,14,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2332.2917066243200,10.00405624534550,Dru Smith,15,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Long,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2338.093945922340,9.50187390199244,Dru Smith,16,,,,,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2353.692338258330,7.104757849013820,Dru Smith,17,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2788.0934458363200,8.403439713345510,Dru Smith,18,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2806.2924709709900,12.903952379331700,Dru Smith,19,,,+ve DM Catch: Uncontested Shot,,,,,,,,-ve Relocate: 45 Cut,3pt,Made,9z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2831.992904806670,20.30280307865410,Dru Smith,20,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2936.0926237746700,14.499221990319300,Dru Smith,21,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2957.591026546340,10.39971142432110,Dru Smith,22,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2992.595277275000,17.29796780432390,Dru Smith,23,,+ve Cutting & Screening: Denial,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3029.192555256340,12.403597871979900,Dru Smith,24,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,5816.191426247660,10.101483728999500,Dru Smith,25,,,,,,,,,,,-ve Relocate: Slide Away,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,5897.293226549660,8.601060601339670,Dru Smith,26,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,5978.492617828670,19.399133529672300,Dru Smith,27,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Drive Pass,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6033.59298985133,10.90303112633140,Dru Smith,28,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6265.691884893990,11.805994584337000,Dru Smith,29,,,,,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,-ve QB12: Weak Side,,Short 2,Miss Short,4z5,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6297.991800084000,11.902400081986300,Dru Smith,30,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6326.391287271340,11.303768726660600,Dru Smith,31,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6364.100126475330,12.993655008007400,Dru Smith,32,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Left,3z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6383.79288986,9.501087060656570,Dru Smith,33,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6588.193086798660,11.903549586671000,Dru Smith,34,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6620.4941285446700,7.799409773321710,Dru Smith,35,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6641.39147916966,12.700844733668400,Dru Smith,36,,+ve Cutting & Screening: Movement,,,,,+ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6701.391817937670,13.799257454990800,Dru Smith,37,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
